transaction_id|date|product_code|qty
3742|2016-10-10|145|1.0
3743|2016-10-11|145|1.0
3744|2016-10-12|145|1.0
3745|2016-10-13|145|1.0
3746|2016-10-14|145|1.0
3747|2016-10-15|145|1.0
3748|2016-10-16|145|1.0
3749|2018-09-24|145|2.0
3750|2018-09-25|145|2.0
3751|2018-09-26|145|2.0
3752|2018-09-27|145|2.0
3753|2016-02-17|143|1.0
3754|2016-02-18|143|1.0
3755|2016-02-19|143|1.0
3756|2016-02-20|143|1.0
3757|2016-02-21|143|1.0
3758|2016-02-22|143|1.0
3759|2016-06-06|143|1.0
3760|2016-06-07|143|1.0
3761|2016-06-08|143|1.0
3762|2018-07-11|143|1.0
3763|2018-07-12|143|1.0
3764|2018-07-13|143|1.0
3765|2018-07-14|143|1.0
3766|2018-07-15|143|1.0
3767|2018-07-16|143|1.0
3768|2018-07-17|143|1.0
3769|2018-07-18|143|1.0
3770|2018-07-19|143|1.0
3771|2018-10-02|143|1.0
3772|2018-11-28|143|1.0
3773|2018-11-29|143|1.0
3774|2019-02-19|143|1.0
3775|2017-03-15|144|1.0
3776|2017-03-16|144|1.0
3777|2017-03-17|144|1.0
3778|2017-03-18|144|1.0
3779|2017-03-19|144|1.0
3780|2017-03-20|144|1.0
3781|2017-03-21|144|1.0
3782|2017-03-22|144|1.0
3783|2017-03-23|144|1.0
3784|2017-03-24|144|1.0
3785|2017-03-25|144|1.0
3786|2017-03-26|144|1.0
3787|2017-03-27|144|1.0
3788|2017-03-28|144|1.0
3789|2017-03-29|144|1.0
3790|2017-03-30|144|1.0
3791|2017-03-31|144|1.0
3792|2017-04-01|144|1.0
3793|2017-04-02|144|1.0
3794|2017-04-03|144|1.0
3795|2017-04-04|144|1.0
3796|2017-04-05|144|1.0
3797|2017-04-06|144|1.0
3798|2017-12-13|144|1.0
3799|2017-12-14|144|1.0
3800|2017-12-15|144|1.0
3801|2017-12-16|144|1.0
3802|2017-12-17|144|1.0
3803|2017-12-18|144|1.0
3804|2017-12-19|144|1.0
3805|2017-12-20|144|1.0
3806|2017-12-21|144|1.0
3807|2017-12-22|144|1.0
3808|2017-12-23|144|1.0
3809|2017-12-24|144|1.0
3810|2017-12-25|144|1.0
3811|2017-12-26|144|1.0
3812|2017-12-27|144|1.0
3813|2017-12-28|144|1.0
3814|2017-12-29|144|1.0
3815|2017-12-30|144|1.0
3816|2017-12-31|144|1.0
3817|2018-01-01|144|1.0
3818|2018-01-02|144|1.0
3819|2018-01-03|144|1.0
3820|2018-01-04|144|1.0
3821|2018-01-05|144|1.0
3822|2018-01-06|144|1.0
3823|2018-01-07|144|1.0
3824|2018-01-08|144|1.0
3825|2018-01-09|144|1.0
3826|2018-01-10|144|1.0
3827|2018-01-11|144|1.0
3828|2018-01-12|144|1.0
3829|2018-01-13|144|1.0
3830|2018-01-14|144|1.0
3831|2018-01-15|144|1.0
3832|2018-01-16|144|1.0
3833|2018-01-17|144|1.0
3834|2018-01-18|144|1.0
3835|2018-01-19|144|1.0
3836|2018-01-20|144|1.0
3837|2018-01-21|144|1.0
3838|2018-01-22|144|1.0
3839|2018-01-23|144|1.0
3840|2018-01-24|144|1.0
3841|2018-03-06|144|1.0
3842|2018-03-07|144|1.0
3843|2018-03-08|144|1.0
3844|2018-03-09|144|1.0
3845|2018-03-10|144|1.0
3846|2018-03-11|144|1.0
3847|2018-03-12|144|1.0
3848|2018-03-13|144|1.0
3849|2018-04-25|144|1.0
3850|2018-04-26|144|1.0
3851|2018-04-27|144|1.0
3852|2018-04-28|144|1.0
3853|2018-04-29|144|1.0
3854|2018-04-30|144|1.0
3855|2018-05-01|144|1.0
3856|2018-05-02|144|1.0
3857|2018-05-03|144|1.0
3858|2018-05-04|144|1.0
3859|2018-05-05|144|1.0
3860|2018-05-06|144|1.0
3861|2018-05-07|144|1.0
3862|2018-05-08|144|1.0
3863|2018-05-09|144|1.0
3864|2018-05-10|144|1.0
3865|2018-05-11|144|1.0
3866|2018-05-12|144|1.0
3867|2018-05-13|144|1.0
3868|2018-05-14|144|1.0
3869|2018-05-15|144|1.0
3870|2018-05-16|144|1.0
3871|2018-05-17|144|1.0
3872|2018-05-18|144|1.0
3873|2018-05-19|144|1.0
3874|2018-05-20|144|1.0
3875|2018-05-21|144|1.0
3876|2018-05-22|144|1.0
3877|2018-05-23|144|1.0
3878|2018-05-24|144|1.0
3879|2018-07-03|144|1.0
3880|2018-07-04|144|1.0
3881|2018-07-05|144|1.0
3882|2018-07-06|144|1.0
3883|2018-07-07|144|1.0
3884|2018-07-08|144|1.0
3885|2018-07-09|144|1.0
3886|2018-07-10|144|1.0
3887|2018-07-11|144|1.0
3888|2018-07-12|144|1.0
3889|2018-07-13|144|1.0
3890|2018-07-14|144|1.0
3891|2018-07-15|144|1.0
3892|2018-07-16|144|1.0
3893|2018-07-17|144|1.0
3894|2018-07-18|144|1.0
3895|2018-07-19|144|1.0
3896|2018-07-20|144|1.0
3897|2018-07-21|144|1.0
3898|2018-07-22|144|1.0
3899|2018-07-23|144|1.0
3900|2018-07-24|144|1.0
3901|2018-07-25|144|1.0
3902|2018-07-26|144|1.0
3903|2018-07-27|144|1.0
3904|2018-07-28|144|1.0
3905|2018-07-29|144|1.0
3906|2018-07-30|144|1.0
3907|2018-11-07|144|1.0
3908|2018-11-08|144|1.0
3909|2018-11-09|144|1.0
3910|2018-11-10|144|1.0
3911|2018-11-11|144|1.0
3912|2018-11-12|144|1.0
3913|2018-11-13|144|1.0
3914|2018-12-10|144|1.0
3915|2018-12-11|144|1.0
3916|2018-12-12|144|1.0
3917|2019-01-07|144|1.0
3918|2019-01-08|144|1.0
3919|2019-01-09|144|1.0
3920|2019-01-30|144|1.0
3921|2019-01-31|144|1.0
3922|2016-02-04|144|1.0
3923|2016-04-05|144|1.0
3924|2016-04-06|144|1.0
3925|2016-04-07|144|1.0
3926|2016-04-18|144|1.0
3927|2016-04-19|144|1.0
3928|2018-09-04|144|1.0
3929|2018-09-05|144|1.0
3930|2018-09-06|144|1.0
3931|2018-09-07|144|1.0
3932|2018-09-08|144|1.0
3933|2018-09-09|144|1.0
3934|2018-09-10|144|1.0
3935|2018-09-11|144|1.0
3936|2018-09-12|144|1.0
3937|2018-09-13|144|1.0
3938|2018-09-14|144|1.0
3939|2018-09-15|144|1.0
3940|2018-09-16|144|1.0
3941|2018-09-17|144|1.0
3942|2018-09-18|144|1.0
3943|2018-09-19|144|1.0
3944|2018-09-20|144|1.0
3945|2016-04-05|131|1.0
3946|2016-04-19|131|1.0
3947|2016-04-26|131|1.0
3948|2016-06-21|131|1.0
3949|2016-06-22|131|1.0
3950|2016-07-19|131|1.0
3951|2016-07-22|131|1.0
3952|2016-07-27|131|1.0
3953|2016-07-28|131|1.0
3954|2016-07-29|131|1.0
3955|2016-07-30|131|1.0
3956|2016-08-31|131|1.0
3957|2016-09-01|131|1.0
3958|2016-09-02|131|1.0
3959|2016-09-03|131|1.0
3960|2016-09-04|131|1.0
3961|2016-09-26|131|1.0
3962|2016-09-27|131|1.0
3963|2016-10-18|131|1.0
3964|2016-10-19|131|1.0
3965|2016-10-24|131|2.0
3966|2016-10-25|131|2.0
3967|2016-10-26|131|2.0
3968|2016-11-02|131|1.0
3969|2016-11-24|131|1.0
3970|2016-11-25|131|1.0
3971|2016-11-26|131|1.0
3972|2016-11-27|131|1.0
3973|2016-11-28|131|1.0
3974|2016-12-05|131|1.0
3975|2016-12-06|131|1.0
3976|2016-12-07|131|1.0
3977|2016-12-12|131|1.0
3978|2016-12-13|131|1.0
3979|2016-12-14|131|1.0
3980|2016-12-15|131|1.0
3981|2016-12-20|131|1.0
3982|2016-12-22|131|1.0
3983|2017-01-20|131|2.0
3984|2017-01-21|131|2.0
3985|2017-01-22|131|2.0
3986|2017-01-30|131|1.0
3987|2017-02-01|131|1.0
3988|2017-02-17|131|1.0
3989|2017-06-19|131|1.0
3990|2017-06-21|131|1.0
3991|2017-07-06|131|1.0
3992|2017-08-30|131|1.0
3993|2017-09-14|131|1.0
3994|2017-09-19|131|1.0
3995|2017-09-20|131|1.0
3996|2017-10-19|131|1.0
3997|2017-11-06|131|1.0
3998|2017-11-09|131|1.0
3999|2017-11-10|131|1.0
4000|2017-11-13|131|1.0
4001|2017-11-16|131|1.0
4002|2017-11-17|131|1.0
4003|2017-11-18|131|1.0
4004|2017-11-19|131|1.0
4005|2017-11-20|131|1.0
4006|2017-11-21|131|1.0
4007|2017-12-13|131|1.0
4008|2017-12-27|131|1.0
4009|2018-01-02|131|1.0
4010|2018-01-03|131|1.0
4011|2018-01-04|131|1.0
4012|2018-01-05|131|1.0
4013|2018-01-06|131|1.0
4014|2018-01-07|131|1.0
4015|2018-01-08|131|1.0
4016|2018-01-09|131|1.0
4017|2018-01-10|131|1.0
4018|2018-01-11|131|1.0
4019|2018-01-12|131|1.0
4020|2018-01-13|131|1.0
4021|2018-01-14|131|1.0
4022|2018-01-16|131|1.0
4023|2018-01-22|131|2.0
4024|2018-01-23|131|1.0
4025|2018-01-30|131|1.0
4026|2018-02-05|131|1.0
4027|2018-02-06|131|1.0
4028|2018-02-07|131|2.0
4029|2018-02-08|131|2.0
4030|2018-02-12|131|2.0
4031|2018-02-14|131|2.0
4032|2018-02-15|131|2.0
4033|2018-02-19|131|1.0
4034|2018-03-01|131|1.0
4035|2018-03-02|131|1.0
4036|2018-03-03|131|1.0
4037|2018-03-04|131|1.0
4038|2018-03-05|131|1.0
4039|2018-03-09|131|1.0
4040|2018-03-10|131|1.0
4041|2018-03-11|131|1.0
4042|2018-03-14|131|1.0
4043|2018-03-21|131|1.0
4044|2018-03-23|131|1.0
4045|2018-03-24|131|1.0
4046|2018-03-25|131|1.0
4047|2018-03-26|131|2.0
4048|2018-04-04|131|1.0
4049|2018-04-12|131|1.0
4050|2018-04-13|131|1.0
4051|2018-04-14|131|1.0
4052|2018-04-15|131|1.0
4053|2018-04-17|131|1.0
4054|2018-04-18|131|2.0
4055|2018-04-24|131|1.0
4056|2018-04-25|131|1.0
4057|2018-04-26|131|1.0
4058|2018-05-03|131|1.0
4059|2018-05-16|131|1.0
4060|2018-05-17|131|1.0
4061|2018-05-18|131|1.0
4062|2018-05-19|131|1.0
4063|2018-05-20|131|1.0
4064|2018-05-21|131|1.0
4065|2018-05-22|131|1.0
4066|2018-05-31|131|1.0
4067|2018-06-06|131|1.0
4068|2018-06-21|131|1.0
4069|2018-06-22|131|1.0
4070|2018-06-23|131|1.0
4071|2018-06-24|131|1.0
4072|2018-06-25|131|1.0
4073|2018-06-27|131|3.0
4074|2018-06-28|131|3.0
4075|2018-06-29|131|2.0
4076|2018-06-30|131|1.0
4077|2018-07-01|131|1.0
4078|2018-07-02|131|1.0
4079|2018-07-03|131|1.0
4080|2018-07-04|131|1.0
4081|2018-07-05|131|1.0
4082|2018-07-06|131|1.0
4083|2018-07-07|131|1.0
4084|2018-07-08|131|1.0
4085|2018-07-09|131|2.0
4086|2018-07-10|131|2.0
4087|2018-07-11|131|1.0
4088|2018-07-12|131|1.0
4089|2018-07-13|131|1.0
4090|2018-07-14|131|1.0
4091|2018-07-15|131|1.0
4092|2018-07-16|131|2.0
4093|2018-07-17|131|2.0
4094|2018-07-18|131|2.0
4095|2018-07-19|131|2.0
4096|2018-07-20|131|2.0
4097|2018-07-21|131|2.0
4098|2018-07-22|131|2.0
4099|2018-07-23|131|3.0
4100|2018-07-24|131|3.0
4101|2018-07-25|131|2.0
4102|2018-07-26|131|2.0
4103|2018-07-27|131|2.0
4104|2018-07-28|131|1.0
4105|2018-07-29|131|1.0
4106|2018-07-30|131|1.0
4107|2018-07-31|131|1.0
4108|2018-08-01|131|1.0
4109|2018-08-02|131|1.0
4110|2018-08-03|131|1.0
4111|2018-08-04|131|1.0
4112|2018-08-05|131|1.0
4113|2018-08-06|131|1.0
4114|2018-08-07|131|1.0
4115|2018-08-08|131|1.0
4116|2018-08-09|131|1.0
4117|2018-08-10|131|1.0
4118|2018-08-11|131|1.0
4119|2018-08-12|131|1.0
4120|2018-08-13|131|1.0
4121|2018-08-14|131|2.0
4122|2018-08-15|131|2.0
4123|2018-08-16|131|2.0
4124|2018-08-17|131|2.0
4125|2018-08-18|131|2.0
4126|2018-08-19|131|2.0
4127|2018-08-20|131|3.0
4128|2018-08-21|131|3.0
4129|2018-08-22|131|2.0
4130|2018-08-23|131|2.0
4131|2018-08-24|131|2.0
4132|2018-08-25|131|1.0
4133|2018-08-26|131|1.0
4134|2018-08-27|131|1.0
4135|2018-08-28|131|1.0
4136|2018-08-29|131|1.0
4137|2018-08-30|131|1.0
4138|2018-08-31|131|1.0
4139|2018-09-01|131|1.0
4140|2018-09-02|131|1.0
4141|2018-09-03|131|2.0
4142|2018-09-04|131|2.0
4143|2018-09-05|131|2.0
4144|2018-09-06|131|2.0
4145|2018-09-07|131|2.0
4146|2018-09-08|131|2.0
4147|2018-09-09|131|2.0
4148|2018-09-10|131|3.0
4149|2018-09-11|131|3.0
4150|2018-09-12|131|3.0
4151|2018-09-13|131|2.0
4152|2018-09-14|131|2.0
4153|2018-09-15|131|2.0
4154|2018-09-16|131|2.0
4155|2018-09-17|131|2.0
4156|2018-09-18|131|2.0
4157|2018-09-19|131|2.0
4158|2018-09-20|131|2.0
4159|2018-09-21|131|2.0
4160|2018-09-22|131|2.0
4161|2018-09-23|131|2.0
4162|2018-09-24|131|3.0
4163|2018-09-25|131|2.0
4164|2018-09-26|131|2.0
4165|2018-09-27|131|2.0
4166|2018-09-28|131|2.0
4167|2018-09-29|131|2.0
4168|2018-09-30|131|2.0
4169|2018-10-01|131|2.0
4170|2018-10-02|131|2.0
4171|2018-10-03|131|1.0
4172|2018-10-04|131|1.0
4173|2018-10-05|131|1.0
4174|2018-10-06|131|1.0
4175|2018-10-07|131|1.0
4176|2018-10-08|131|2.0
4177|2018-10-09|131|2.0
4178|2018-10-10|131|1.0
4179|2018-10-11|131|1.0
4180|2018-10-12|131|1.0
4181|2018-10-13|131|1.0
4182|2018-10-14|131|1.0
4183|2018-10-15|131|1.0
4184|2018-10-16|131|1.0
4185|2018-10-17|131|1.0
4186|2018-10-18|131|1.0
4187|2018-10-22|131|1.0
4188|2018-10-23|131|1.0
4189|2018-10-24|131|1.0
4190|2018-10-25|131|1.0
4191|2018-10-26|131|1.0
4192|2018-10-27|131|1.0
4193|2018-10-28|131|1.0
4194|2018-10-29|131|1.0
4195|2018-10-30|131|1.0
4196|2018-10-31|131|1.0
4197|2018-11-01|131|1.0
4198|2018-11-02|131|1.0
4199|2018-11-03|131|1.0
4200|2018-11-04|131|1.0
4201|2018-11-05|131|1.0
4202|2018-11-06|131|1.0
4203|2018-11-07|131|1.0
4204|2018-11-08|131|1.0
4205|2018-11-09|131|1.0
4206|2018-11-10|131|1.0
4207|2018-11-11|131|1.0
4208|2018-11-12|131|2.0
4209|2018-11-13|131|2.0
4210|2018-11-14|131|1.0
4211|2018-11-15|131|1.0
4212|2018-11-16|131|1.0
4213|2018-11-17|131|1.0
4214|2018-11-18|131|1.0
4215|2018-11-19|131|2.0
4216|2018-11-20|131|2.0
4217|2018-11-22|131|1.0
4218|2018-11-23|131|1.0
4219|2018-11-24|131|1.0
4220|2018-11-25|131|1.0
4221|2018-11-26|131|1.0
4222|2018-11-27|131|1.0
4223|2018-11-28|131|1.0
4224|2018-12-03|131|1.0
4225|2018-12-04|131|1.0
4226|2018-12-06|131|1.0
4227|2018-12-19|131|1.0
4228|2019-01-08|131|2.0
4229|2019-01-09|131|1.0
4230|2019-01-10|131|1.0
4231|2019-01-11|131|1.0
4232|2019-01-12|131|1.0
4233|2019-01-13|131|1.0
4234|2019-01-14|131|1.0
4235|2019-01-15|131|1.0
4236|2019-03-06|131|1.0
4237|2019-03-07|131|1.0
4238|2016-03-24|132|1.0
4239|2016-03-25|132|1.0
4240|2016-03-26|132|1.0
4241|2016-03-27|132|1.0
4242|2016-03-28|132|1.0
4243|2016-03-29|132|1.0
4244|2016-03-30|132|1.0
4245|2016-04-11|132|1.0
4246|2016-04-12|132|1.0
4247|2016-04-13|132|1.0
4248|2016-04-14|132|1.0
4249|2016-04-20|132|1.0
4250|2016-04-21|132|1.0
4251|2016-04-26|132|1.0
4252|2016-05-18|132|1.0
4253|2016-07-04|132|1.0
4254|2016-09-01|132|1.0
4255|2016-09-08|132|1.0
4256|2016-09-09|132|1.0
4257|2016-09-10|132|1.0
4258|2016-09-11|132|1.0
4259|2016-09-12|132|1.0
4260|2016-09-13|132|1.0
4261|2016-09-14|132|1.0
4262|2016-09-15|132|1.0
4263|2016-09-16|132|1.0
4264|2016-09-17|132|1.0
4265|2016-09-18|132|1.0
4266|2016-09-19|132|1.0
4267|2016-09-20|132|1.0
4268|2016-09-21|132|1.0
4269|2016-09-22|132|1.0
4270|2016-09-23|132|1.0
4271|2016-09-24|132|1.0
4272|2016-09-25|132|1.0
4273|2016-09-26|132|1.0
4274|2016-09-27|132|1.0
4275|2016-09-28|132|1.0
4276|2016-09-29|132|1.0
4277|2016-09-30|132|1.0
4278|2016-10-01|132|1.0
4279|2016-10-02|132|1.0
4280|2016-10-03|132|1.0
4281|2016-10-04|132|1.0
4282|2016-10-24|132|1.0
4283|2016-10-25|132|1.0
4284|2016-10-26|132|1.0
4285|2016-11-14|132|1.0
4286|2016-11-15|132|1.0
4287|2016-11-23|132|1.0
4288|2016-11-24|132|1.0
4289|2016-11-25|132|1.0
4290|2016-11-26|132|1.0
4291|2016-11-27|132|1.0
4292|2016-11-28|132|1.0
4293|2016-11-29|132|1.0
4294|2016-11-30|132|1.0
4295|2016-12-01|132|1.0
4296|2016-12-02|132|1.0
4297|2016-12-03|132|1.0
4298|2016-12-04|132|1.0
4299|2016-12-05|132|1.0
4300|2016-12-06|132|1.0
4301|2016-12-07|132|1.0
4302|2016-12-08|132|1.0
4303|2016-12-09|132|1.0
4304|2016-12-10|132|1.0
4305|2016-12-11|132|1.0
4306|2016-12-12|132|1.0
4307|2016-12-13|132|1.0
4308|2016-12-14|132|1.0
4309|2016-12-15|132|1.0
4310|2017-01-03|132|1.0
4311|2017-01-04|132|1.0
4312|2017-01-05|132|1.0
4313|2017-02-16|132|1.0
4314|2017-03-07|132|1.0
4315|2017-03-08|132|1.0
4316|2017-03-09|132|1.0
4317|2017-03-10|132|1.0
4318|2017-03-11|132|1.0
4319|2017-03-12|132|1.0
4320|2017-03-13|132|1.0
4321|2017-03-16|132|1.0
4322|2017-03-20|132|1.0
4323|2017-03-21|132|1.0
4324|2017-03-29|132|1.0
4325|2017-04-03|132|1.0
4326|2017-04-04|132|2.0
4327|2017-04-05|132|1.0
4328|2017-04-06|132|1.0
4329|2017-04-07|132|1.0
4330|2017-04-08|132|1.0
4331|2017-04-09|132|1.0
4332|2017-04-10|132|1.0
4333|2017-04-11|132|1.0
4334|2017-04-12|132|1.0
4335|2017-04-13|132|1.0
4336|2017-04-14|132|1.0
4337|2017-04-15|132|1.0
4338|2017-04-16|132|1.0
4339|2017-04-17|132|1.0
4340|2017-04-18|132|1.0
4341|2017-04-19|132|1.0
4342|2017-04-20|132|1.0
4343|2017-04-21|132|1.0
4344|2017-04-22|132|1.0
4345|2017-04-23|132|1.0
4346|2017-04-24|132|1.0
4347|2017-09-04|132|1.0
4348|2017-09-05|132|1.0
4349|2017-09-06|132|1.0
4350|2017-09-07|132|1.0
4351|2017-09-11|132|1.0
4352|2017-09-18|132|1.0
4353|2017-09-19|132|1.0
4354|2017-09-20|132|1.0
4355|2017-09-21|132|1.0
4356|2017-09-22|132|1.0
4357|2017-09-23|132|1.0
4358|2017-09-24|132|1.0
4359|2017-09-25|132|1.0
4360|2017-09-26|132|1.0
4361|2017-09-27|132|1.0
4362|2017-09-28|132|1.0
4363|2017-09-29|132|1.0
4364|2017-09-30|132|1.0
4365|2017-10-01|132|1.0
4366|2017-10-02|132|1.0
4367|2017-10-03|132|1.0
4368|2017-10-04|132|1.0
4369|2017-10-05|132|1.0
4370|2017-10-06|132|1.0
4371|2017-10-07|132|1.0
4372|2017-10-08|132|1.0
4373|2017-10-09|132|1.0
4374|2017-10-10|132|1.0
4375|2017-10-11|132|1.0
4376|2017-10-12|132|1.0
4377|2017-10-13|132|1.0
4378|2017-10-14|132|1.0
4379|2017-10-15|132|1.0
4380|2017-10-16|132|1.0
4381|2017-10-17|132|1.0
4382|2017-10-18|132|1.0
4383|2017-10-19|132|1.0
4384|2018-01-15|132|1.0
4385|2018-01-16|132|1.0
4386|2018-01-17|132|1.0
4387|2018-01-18|132|1.0
4388|2018-01-19|132|1.0
4389|2018-01-20|132|1.0
4390|2018-01-21|132|1.0
4391|2018-01-22|132|1.0
4392|2018-01-23|132|1.0
4393|2018-01-24|132|1.0
4394|2018-01-25|132|1.0
4395|2018-01-26|132|1.0
4396|2018-01-27|132|1.0
4397|2018-01-28|132|1.0
4398|2018-02-21|132|1.0
4399|2018-02-22|132|1.0
4400|2018-02-23|132|1.0
4401|2018-02-24|132|1.0
4402|2018-02-25|132|1.0
4403|2018-02-26|132|1.0
4404|2018-02-27|132|1.0
4405|2018-03-05|132|1.0
4406|2018-03-06|132|1.0
4407|2018-03-07|132|1.0
4408|2018-03-08|132|1.0
4409|2018-04-11|132|1.0
4410|2018-04-12|132|1.0
4411|2018-04-13|132|1.0
4412|2018-04-14|132|1.0
4413|2018-04-15|132|1.0
4414|2018-04-16|132|3.0
4415|2018-04-17|132|3.0
4416|2018-04-18|132|3.0
4417|2018-04-19|132|3.0
4418|2018-04-20|132|3.0
4419|2018-04-21|132|3.0
4420|2018-04-22|132|3.0
4421|2018-04-23|132|3.0
4422|2018-04-24|132|3.0
4423|2018-04-25|132|3.0
4424|2018-04-26|132|3.0
4425|2018-04-27|132|3.0
4426|2018-04-28|132|3.0
4427|2018-04-29|132|3.0
4428|2018-05-02|132|1.0
4429|2018-05-03|132|1.0
4430|2018-05-04|132|1.0
4431|2018-05-05|132|1.0
4432|2018-05-06|132|1.0
4433|2018-05-07|132|2.0
4434|2018-05-08|132|1.0
4435|2018-05-09|132|1.0
4436|2018-05-10|132|1.0
4437|2018-07-02|132|1.0
4438|2018-07-03|132|1.0
4439|2018-07-04|132|1.0
4440|2018-07-05|132|1.0
4441|2018-07-06|132|1.0
4442|2018-07-07|132|1.0
4443|2018-07-08|132|1.0
4444|2018-07-09|132|1.0
4445|2018-07-10|132|1.0
4446|2018-07-11|132|1.0
4447|2018-07-12|132|1.0
4448|2018-07-13|132|1.0
4449|2018-07-14|132|1.0
4450|2018-07-15|132|1.0
4451|2018-07-16|132|1.0
4452|2018-07-17|132|1.0
4453|2018-07-18|132|1.0
4454|2018-07-19|132|1.0
4455|2018-07-20|132|1.0
4456|2018-07-21|132|1.0
4457|2018-07-22|132|1.0
4458|2018-07-23|132|1.0
4459|2018-07-24|132|1.0
4460|2018-07-25|132|1.0
4461|2018-07-26|132|1.0
4462|2018-07-30|132|1.0
4463|2018-07-31|132|1.0
4464|2018-08-01|132|1.0
4465|2018-08-02|132|1.0
4466|2018-08-03|132|1.0
4467|2018-08-04|132|1.0
4468|2018-08-05|132|1.0
4469|2018-08-06|132|1.0
4470|2018-08-07|132|1.0
4471|2018-08-08|132|1.0
4472|2018-08-09|132|1.0
4473|2018-08-10|132|1.0
4474|2018-08-11|132|1.0
4475|2018-08-12|132|1.0
4476|2018-08-13|132|1.0
4477|2018-08-14|132|1.0
4478|2018-08-15|132|1.0
4479|2018-08-16|132|1.0
4480|2018-08-17|132|1.0
4481|2018-08-18|132|1.0
4482|2018-08-19|132|1.0
4483|2018-08-20|132|1.0
4484|2018-08-21|132|1.0
4485|2018-08-22|132|1.0
4486|2018-08-23|132|1.0
4487|2018-08-24|132|1.0
4488|2018-08-25|132|1.0
4489|2018-08-26|132|1.0
4490|2018-08-27|132|1.0
4491|2018-08-28|132|1.0
4492|2018-08-29|132|1.0
4493|2018-08-30|132|1.0
4494|2018-09-04|132|1.0
4495|2018-09-05|132|1.0
4496|2018-09-06|132|1.0
4497|2018-09-10|132|1.0
4498|2018-09-11|132|1.0
4499|2018-09-12|132|1.0
4500|2018-09-13|132|1.0
4501|2018-09-14|132|1.0
4502|2018-09-15|132|1.0
4503|2018-09-16|132|1.0
4504|2018-09-17|132|1.0
4505|2018-09-18|132|1.0
4506|2018-09-19|132|1.0
4507|2018-09-26|132|1.0
4508|2018-09-27|132|1.0
4509|2018-09-28|132|1.0
4510|2018-09-29|132|1.0
4511|2018-10-24|132|1.0
4512|2018-11-14|132|1.0
4513|2018-11-20|132|1.0
4514|2018-11-21|132|1.0
4515|2018-11-30|132|1.0
4516|2018-12-01|132|1.0
4517|2018-12-02|132|1.0
4518|2018-12-03|132|1.0
4519|2018-12-04|132|1.0
4520|2018-12-05|132|1.0
4521|2018-12-06|132|1.0
4522|2018-12-07|132|1.0
4523|2018-12-08|132|1.0
4524|2018-12-09|132|1.0
4525|2018-12-10|132|1.0
4526|2018-12-11|132|1.0
4527|2018-12-12|132|1.0
4528|2018-12-13|132|1.0
4529|2018-12-14|132|1.0
4530|2018-12-15|132|1.0
4531|2018-12-16|132|1.0
4532|2019-01-29|132|1.0
4533|2019-01-30|132|1.0
4534|2019-01-31|132|1.0
4535|2019-02-01|132|1.0
4536|2019-02-02|132|1.0
4537|2019-02-03|132|1.0
4538|2019-02-04|132|1.0
4539|2019-02-05|132|1.0
4540|2019-02-06|132|1.0
4541|2019-02-07|132|1.0
4542|2019-02-08|132|1.0
4543|2019-02-09|132|1.0
4544|2019-02-10|132|1.0
4545|2019-02-11|132|1.0
4546|2019-02-12|132|1.0
4547|2019-02-13|132|1.0
4548|2019-02-14|132|1.0
4549|2019-02-15|132|1.0
4550|2019-02-16|132|1.0
4551|2019-02-17|132|1.0
4552|2019-02-18|132|1.0
4553|2019-02-19|132|1.0
4554|2019-02-20|132|1.0
4555|2019-02-21|132|1.0
4556|2019-02-22|132|1.0
4557|2019-02-23|132|1.0
4558|2019-02-24|132|1.0
4559|2019-02-25|132|1.0
4560|2019-02-26|132|1.0
4561|2019-02-27|132|1.0
4562|2019-02-28|132|1.0
4563|2018-08-09|123|1.0
4564|2018-08-14|123|1.0
4565|2018-08-15|123|1.0
4566|2018-08-16|123|1.0
4567|2018-08-17|123|1.0
4568|2018-08-18|123|1.0
4569|2018-08-19|123|1.0
4570|2018-08-20|123|1.0
4571|2018-08-21|123|1.0
4572|2018-08-22|123|1.0
4573|2018-08-23|123|1.0
4574|2019-03-11|123|1.0
4575|2019-03-12|123|1.0
4576|2018-03-21|121|1.0
4577|2018-03-22|121|1.0
4578|2018-03-30|121|1.0
4579|2018-09-10|133|1.0
4580|2018-09-11|133|1.0
4581|2018-11-21|133|1.0
4582|2018-12-06|133|1.0
4583|2018-12-07|133|1.0
4584|2018-12-08|133|1.0
4585|2018-12-09|133|1.0
4586|2018-12-10|133|1.0
4587|2018-12-11|133|1.0
4588|2018-12-12|133|1.0
4589|2019-01-03|133|1.0
4590|2019-01-09|133|1.0
4591|2019-01-10|133|1.0
4592|2019-01-16|133|1.0
4593|2019-01-17|133|1.0
4594|2019-01-18|133|1.0
4595|2019-01-19|133|1.0
4596|2019-01-20|133|1.0
4597|2016-02-01|141|1.0
4598|2016-02-02|141|1.0
4599|2016-02-05|141|1.0
4600|2016-02-06|141|1.0
4601|2016-02-07|141|1.0
4602|2016-02-08|141|1.0
4603|2016-02-09|141|1.0
4604|2016-02-10|141|1.0
4605|2016-02-11|141|1.0
4606|2016-02-12|141|1.0
4607|2016-02-17|141|1.0
4608|2016-02-18|141|1.0
4609|2016-03-02|141|1.0
4610|2016-03-07|141|1.0
4611|2016-03-08|141|1.0
4612|2016-03-09|141|1.0
4613|2016-03-14|141|1.0
4614|2016-03-15|141|1.0
4615|2016-03-16|141|1.0
